S.no,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted
6333,"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 15:38,FALSE,NA,8.01087E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",prashantky143,954,TRUE,FALSE
6334,RT @pGurus1: CPI-M opposes Co-op Banks in West Bengal but supports them in Kerala! Y Pawar U-turned on #Demonetization https://t.co/ThzaV7r…,FALSE,0,NA,22-11-2016 15:38,FALSE,NA,8.01087E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlwaysProIndian,29,TRUE,FALSE
6335,"RT @JaydKrish: #demonetization #iamwithmodi  
please participate and give your thumbs up!
@bhavnapb @rahulroushan @rishibagree  @ashokepand…",FALSE,0,NA,22-11-2016 15:38,FALSE,NA,8.01087E+17,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",prayag,1,TRUE,FALSE
6336,"@narendramodi @IndianExpress Also, ppl actually facing problems are not literate to understand the functioning of apps. #demonetization",FALSE,0,PranjalS11,22-11-2016 15:37,FALSE,8.01087E+17,8.01087E+17,2920331826,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PranjalS11,0,FALSE,FALSE
6337,"RT @DaaruBaazMehta: Dy CM @msisodia  detaiend at Parliament Street Police station as they march to Parliament against #Demonetization

#not…",FALSE,0,NA,22-11-2016 15:37,FALSE,NA,8.01087E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SathkarLobo,59,TRUE,FALSE
6338,@ANI_news #Demonetization effect,FALSE,2,ANI_news,22-11-2016 15:37,FALSE,8.01087E+17,8.01087E+17,355989081,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Na7vs,0,FALSE,FALSE
6339,"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 15:37,FALSE,NA,8.01087E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",umeshthemaster,954,TRUE,FALSE
6340,RT @dhume: .@lhsummers raises serious questions about India's #demonetization.  https://t.co/HaCWgfslx5 https://t.co/QQlE1m8RaG,FALSE,0,NA,22-11-2016 15:36,FALSE,NA,8.01087E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KunalTheKothari,18,TRUE,FALSE
6341,RT @RealHistoryPic: Can't say anything about Productivity but Creativity has increased after #Demonetization.(2016) https://t.co/0fMh3UMbVq,FALSE,0,NA,22-11-2016 15:36,FALSE,NA,8.01087E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",theijtema,1158,TRUE,FALSE
6342,"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 15:35,FALSE,NA,8.01087E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Satyarth_P,954,TRUE,FALSE
6343,RT @ashokgehlot51: The Modi Government did not do any homework or ground work before its #deMonetization declaration.,FALSE,0,NA,22-11-2016 15:35,FALSE,NA,8.01087E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GehlotAshokFans,97,TRUE,FALSE
6344,RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 15:35,FALSE,NA,8.01087E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",c9feb8aefbaa42a,331,TRUE,FALSE
6345,RT @mayankjain100: #demonetization is world's first proletariat revolution by a right wing political party!,FALSE,0,NA,22-11-2016 15:35,FALSE,NA,8.01087E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jaganniwas,5,TRUE,FALSE
6346,India's Central Bank comes up with more rules on #Demonetization - Latest on how much cash you get for marriages!… https://t.co/YWEwO1mmuJ,FALSE,5,NA,22-11-2016 15:35,TRUE,NA,8.01087E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shilpakannan,3,FALSE,FALSE
6347,"RT @DrShobha: #Demonetization  taught me minimalism .

Less stuff ! More happiness ! 

Thank you Prime Minister @PMOIndia 

#Insights",FALSE,0,NA,22-11-2016 15:35,FALSE,NA,8.01087E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lethalw2010,44,TRUE,FALSE
6348,"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 15:35,FALSE,NA,8.01087E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",psinghmis,954,TRUE,FALSE
6349,"#demonetization #iamwithmodi  
please participate and give your thumbs up!
@bhavnapb @rahulroushan @rishibagree… https://t.co/kKI2I2lpcj",FALSE,1,NA,22-11-2016 15:35,TRUE,NA,8.01087E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaydKrish,1,FALSE,FALSE
6350,#Demonetization 1000-500 <U+20B9> ke note Chang karne Wale Jo log bank line mei Lage hain unme se mostly black money walo ke rental admi hain.,FALSE,0,NA,22-11-2016 15:34,FALSE,NA,8.01087E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pramodk75450996,0,FALSE,FALSE
6351,"RT @ashokgehlot51: First and foremost, there should be a clear guideline and arrangements for people without bank accounts.
#demonetization…",FALSE,0,NA,22-11-2016 15:34,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GehlotAshokFans,107,TRUE,FALSE
6352,RT @aartic02: But Modi &amp; Chamchas told Terrorism wiped off after #Demonetization https://t.co/X2ME55oPks,FALSE,0,NA,22-11-2016 15:34,FALSE,NA,8.01086E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",CitizensPoV,44,TRUE,FALSE
6353,RT @ItsBollyLive: #SalmanKhan Comes In RESCUE Of Poor Peoples Near His Farmhouse | Gives MONEY During #Demonetization https://t.co/7HPb8bFG…,FALSE,0,NA,22-11-2016 15:34,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",beingkhalia,14,TRUE,FALSE
6354,RT @ippatel: Retaining all seats of LS and state in Byelection by BJP has proved the people's support on #DeMonetization. It should be abov…,FALSE,0,NA,22-11-2016 15:33,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sacchasb,123,TRUE,FALSE
6355,"RT @laxman_xy: 'We don't know about rest of India but we Kashmiris are very happy with #Demonetization '
https://t.co/WDpsFankI1",FALSE,0,NA,22-11-2016 15:33,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaykumarChoube,15,TRUE,FALSE
6356,RT @RealHistoryPic: Can't say anything about Productivity but Creativity has increased after #Demonetization.(2016) https://t.co/0fMh3UMbVq,FALSE,0,NA,22-11-2016 15:32,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",afzal37_,1158,TRUE,FALSE
6357,"#BookMyChotu lets you hire helpers for standing in #ATM queues
https://t.co/CIl9yA896p
#Startups #Demonetization #Rs500 #CIOL",FALSE,1,NA,22-11-2016 15:32,FALSE,NA,8.01086E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",CIOL_NEWS,0,FALSE,FALSE
6358,"RT @MouneshHD: Thanks To Modi <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F>
Due #Demonetization I could able to control my expenses and saved some amount of money from past 15 days!!…",FALSE,0,NA,22-11-2016 15:32,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ManjuFeel,3,TRUE,FALSE
6359,"RT @DrShobha: #Demonetization  taught me minimalism .

Less stuff ! More happiness ! 

Thank you Prime Minister @PMOIndia 

#Insights",FALSE,0,NA,22-11-2016 15:32,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Shymala50,44,TRUE,FALSE
6360,RT @ashokgehlot51: NDA Government after declaring its #demonetization plan has not been able to devise any means to mitigate the suffering…,FALSE,0,NA,22-11-2016 15:32,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GehlotAshokFans,102,TRUE,FALSE
6361,RT @ippatel: Retaining all seats of LS and state in Byelection by BJP has proved the people's support on #DeMonetization. It should be abov…,FALSE,0,NA,22-11-2016 15:32,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hpsaraswat,123,TRUE,FALSE
6362,RT @jackerhack: Indore's collector would like you to shut up about #demonetization. At @internetfreedom we think that is a problem. https:/…,FALSE,0,NA,22-11-2016 15:32,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kanchankumar,38,TRUE,FALSE
6363,"RT @DrShobha: #Demonetization  taught me minimalism .

Less stuff ! More happiness ! 

Thank you Prime Minister @PMOIndia 

#Insights",FALSE,0,NA,22-11-2016 15:32,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HITESWAR_,44,TRUE,FALSE
6364,"More business for PayTM, whose owners have clearly got friends in all the right places #DeMonetisation… https://t.co/WgIHZfVm7w",FALSE,0,NA,22-11-2016 15:31,TRUE,NA,8.01086E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",causticji,0,FALSE,FALSE
6365,PM must take part in a debate on #demonetization in Parliament. His refusal to do so should be considered a contempt of this institution,FALSE,0,NA,22-11-2016 15:31,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aakashmehrotra,0,FALSE,FALSE
6366,"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 15:31,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",techie_smart,954,TRUE,FALSE
6367,"Thanks To Modi <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F>
Due #Demonetization I could able to control my expenses and saved some amount of money from past 15 days!!

Think positive",FALSE,7,NA,22-11-2016 15:31,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MouneshHD,3,FALSE,FALSE
6368,RT @ippatel: Retaining all seats of LS and state in Byelection by BJP has proved the people's support on #DeMonetization. It should be abov…,FALSE,0,NA,22-11-2016 15:30,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Dildiwana11,123,TRUE,FALSE
6369,RT @aartic02: But Modi &amp; Chamchas told Terrorism wiped off after #Demonetization https://t.co/X2ME55oPks,FALSE,0,NA,22-11-2016 15:30,FALSE,NA,8.01086E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kamlendrasingh3,44,TRUE,FALSE
6370,"RT @ashu3page: #Demonetization : Paan shop owner gets 'fake' Rs 2,000 note in Ahmedabad.
https://t.co/DRxxTEw9Zt",FALSE,0,NA,22-11-2016 15:30,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",drhsvastrakar,21,TRUE,FALSE
6371,Indian Bank's New Name After the #Demonetization Move <ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,FALSE,0,NA,22-11-2016 15:30,FALSE,NA,8.01085E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",ifunjabimunda,0,FALSE,FALSE
6372,Effects of #Demonetization.....!!! https://t.co/QbjT6pawzV,FALSE,0,NA,22-11-2016 15:30,FALSE,NA,8.01085E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",AFacts4You,0,FALSE,FALSE
6373,"RT @DrShobha: #Demonetization  taught me minimalism .

Less stuff ! More happiness ! 

Thank you Prime Minister @PMOIndia 

#Insights",FALSE,0,NA,22-11-2016 15:30,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ankurhathi333,44,TRUE,FALSE
6374,"RT @BspUp2017: #Demonetization succinctly explained by Rebel Politik.
 #NoteNahiPMBadlo #<U+0938><U+0902><U+0938><U+0926>_<U+092A><U+0941><U+0915><U+093E><U+0930><U+0947>_PM_<U+092A><U+094D><U+092F><U+093E><U+0930><U+0947> #MayawatiNextUPCM #BSP @invi…",FALSE,0,NA,22-11-2016 15:30,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jaibhimkranti,53,TRUE,FALSE
6375,RT @jackerhack: Indore's collector would like you to shut up about #demonetization. At @internetfreedom we think that is a problem. https:/…,FALSE,0,NA,22-11-2016 15:30,FALSE,NA,8.01085E+17,NA,"<a href=""http://nuzzel.com/"" rel=""nofollow"">Nuzzel</a>",r0h1n,38,TRUE,FALSE
6376,".@aamir_khan's wife #KiranRao REACTS to PM @narendramodi's #demonetization move!
https://t.co/WiFzfKYAgF",FALSE,8,NA,22-11-2016 15:30,FALSE,NA,8.01085E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",indiaforums,1,FALSE,FALSE
6377,RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 15:29,FALSE,NA,8.01085E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",sachinraj2706,331,TRUE,FALSE
6378,"RT @DrShobha: #Demonetization  taught me minimalism .

Less stuff ! More happiness ! 

Thank you Prime Minister @PMOIndia 

#Insights",FALSE,0,NA,22-11-2016 15:29,FALSE,NA,8.01085E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",kamesh2277,44,TRUE,FALSE
6379,"RT @DrShobha: #Demonetization  taught me minimalism .

Less stuff ! More happiness ! 

Thank you Prime Minister @PMOIndia 

#Insights",FALSE,0,NA,22-11-2016 15:29,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hindustanse,44,TRUE,FALSE
6380,"RT @barbarindian: #demonetization #bulletin 
Severe liquidity crisis continues. Dire shortage of 500. Reconfigured ATMs useless bcoz - 2000…",FALSE,0,NA,22-11-2016 15:29,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",watdehel,45,TRUE,FALSE
6381,"RT @ashu3page: Man ends life over fund shortage ahead of daughter’s wedding in Gujarat. #Demonetization 
https://t.co/DGAI5cf05y 
https://t…",FALSE,0,NA,22-11-2016 15:28,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",drhsvastrakar,132,TRUE,FALSE
6382,"RT @cramachandran: Thoughtful piece on #demonetization and ""Development by Announcement"". <ed><U+00A0><U+00BD><ed><U+00B1><U+008D> https://t.co/HoG3q8O18c",FALSE,0,NA,22-11-2016 15:28,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sandeep_2021,4,TRUE,FALSE
6383,RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 15:28,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AbdulBariHanfi,331,TRUE,FALSE
6384,RT @pGurus1: CPI-M opposes Co-op Banks in West Bengal but supports them in Kerala! Y Pawar U-turned on #Demonetization https://t.co/ThzaV7r…,FALSE,0,NA,22-11-2016 15:28,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vkn2904,29,TRUE,FALSE
6385,"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 15:28,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vgshelar,954,TRUE,FALSE
6386,"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 15:27,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ajayy1973,954,TRUE,FALSE
6387,RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 15:26,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",minnasood,331,TRUE,FALSE
6388,RT @ippatel: Retaining all seats of LS and state in Byelection by BJP has proved the people's support on #DeMonetization. It should be abov…,FALSE,0,NA,22-11-2016 15:26,FALSE,NA,8.01085E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",kktripathi4,123,TRUE,FALSE
6389,Those who had ingenuity of beating India's Tax System will they not find the ways to circumvent #demonetization? #cashCrisis #netascashin,FALSE,0,NA,22-11-2016 15:26,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",anilrai,0,FALSE,FALSE
6390,RT @ippatel: Retaining all seats of LS and state in Byelection by BJP has proved the people's support on #DeMonetization. It should be abov…,FALSE,0,NA,22-11-2016 15:26,FALSE,NA,8.01085E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",suneet7954,123,TRUE,FALSE
6391,A new kind of polarisation is taking place.. It may reset political equations and the results may be surprising #demonetization,FALSE,0,NA,22-11-2016 15:26,FALSE,NA,8.01084E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bharat_k,0,FALSE,FALSE
6392,RT @FrustIndian: Everyone in india rn #Demonetization https://t.co/p0R2QQKq8K,FALSE,0,NA,22-11-2016 15:26,FALSE,NA,8.01084E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnishAney,6,TRUE,FALSE
6393,"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 15:26,FALSE,NA,8.01084E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",prakashkaraj,954,TRUE,FALSE
6394,RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 15:25,FALSE,NA,8.01084E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Khurram1inc,331,TRUE,FALSE
